participant,rep,equipment_code,exercise_code,target,timestamp,timestamp_ms,accelX,accelY,accelZ,accelMag,gyroX,gyroY,gyroZ,roll,pitch,yaw,filteredX,filteredY,filteredZ,filteredMag,source_file
1,10,1,2,1,43.634,43634,-8.33,4.05,0.58,9.2805,0.096,0.1156,0.3785,66.38,85.63,74.56,-8.8775,4.1723,0.152,9.8103,P001_Barbell_Bench_Press_Uncontrolled_Movement_1_028 (1).csv
1,10,1,2,1,43.765,43765,-8.1,4.59,-0.56,9.3269,-0.0524,-0.0709,-0.1909,64.06,84.56,76.81,-8.775,4.2274,0.0582,9.7404,P001_Barbell_Bench_Press_Uncontrolled_Movement_1_028 (1).csv
1,10,1,2,1,43.897,43897,-9.24,3.88,0.03,10.0216,-0.0338,0.0011,-0.1265,67.13,85.5,73.69,-8.8363,4.1816,0.0545,9.7759,P001_Barbell_Bench_Press_Uncontrolled_Movement_1_028 (1).csv
1,10,1,2,1,44.028,44028,-8.63,3.89,0.26,9.4698,-0.0109,0.048,0.2836,65.38,85.19,75.31,-8.8091,4.1432,0.0816,9.7352,P001_Barbell_Bench_Press_Uncontrolled_Movement_1_028 (1).csv
1,10,1,2,1,44.203,44203,-9.41,4.05,0.22,10.2469,-0.0044,0.084,-0.0033,65.81,84.25,74.44,-8.8883,4.1309,0.0998,9.8018,P001_Barbell_Bench_Press_Uncontrolled_Movement_1_028 (1).csv
1,10,1,2,1,44.333,44333,-7.98,3.87,0.55,8.8859,-0.0153,0.0491,0.0851,64.5,83.75,75.38,-8.7686,4.0965,0.1591,9.6796,P001_Barbell_Bench_Press_Uncontrolled_Movement_1_028 (1).csv
1,10,1,2,1,44.464,44464,-8.31,4.55,0.54,9.4895,0.0349,0.1091,0.2105,63.75,82.31,75.94,-8.7082,4.1563,0.2093,9.6515,P001_Barbell_Bench_Press_Uncontrolled_Movement_1_028 (1).csv
1,10,1,2,1,44.594,44594,-7.92,5.08,0.07,9.4094,-0.06,-0.0436,-0.0229,62.63,82.25,76.81,-8.6043,4.278,0.191,9.611,P001_Barbell_Bench_Press_Uncontrolled_Movement_1_028 (1).csv
1,10,1,2,1,44.725,44725,-8.61,4.11,0.98,9.5909,-0.0524,-0.0065,-0.3491,64.69,83.0,74.5,-8.6051,4.2559,0.2949,9.6045,P001_Barbell_Bench_Press_Uncontrolled_Movement_1_028 (1).csv
1,10,1,2,1,44.855,44855,-8.86,4.61,-0.05,9.9877,-0.0251,0.0044,0.2127,65.06,82.69,73.88,-8.6387,4.3025,0.2495,9.654,P001_Barbell_Bench_Press_Uncontrolled_Movement_1_028 (1).csv
1,10,1,2,1,44.986,44986,-8.77,3.85,1.34,9.6711,-0.0109,-0.0742,-0.3807,65.44,83.81,73.38,-8.656,4.2429,0.3932,9.6479,P001_Barbell_Bench_Press_Uncontrolled_Movement_1_028 (1).csv
1,10,1,2,1,45.117,45117,-8.83,3.23,0.3,9.407,-0.0164,-0.0502,-0.1385,68.0,84.38,70.81,-8.6789,4.1094,0.3809,9.6102,P001_Barbell_Bench_Press_Uncontrolled_Movement_1_028 (1).csv
1,10,1,2,1,45.289,45289,-8.72,3.93,0.37,9.5718,0.0305,-0.1004,0.108,66.69,86.31,72.44,-8.6843,4.0858,0.3795,9.6049,P001_Barbell_Bench_Press_Uncontrolled_Movement_1_028 (1).csv
1,10,1,2,1,45.419,45419,-9.9,3.36,0.17,10.456,0.0764,-0.1145,-0.7156,69.63,87.63,70.13,-8.8445,3.9901,0.3519,9.7093,P001_Barbell_Bench_Press_Uncontrolled_Movement_1_028 (1).csv
1,10,1,2,1,45.549,45549,-9.21,2.6,-0.21,9.5723,0.0644,-0.0785,0.7418,69.25,88.94,71.31,-8.8927,3.807,0.2778,9.6773,P001_Barbell_Bench_Press_Uncontrolled_Movement_1_028 (1).csv
1,10,1,2,1,45.679,45679,-9.41,3.73,-0.21,10.1245,0.0578,-0.0513,0.0687,65.88,89.75,75.31,-8.9608,3.7968,0.2135,9.7344,P001_Barbell_Bench_Press_Uncontrolled_Movement_1_028 (1).csv
1,10,1,2,1,45.809,45809,-9.08,3.99,0.1,9.9185,0.0327,0.0316,0.3382,65.0,89.63,76.5,-8.9765,3.8223,0.1986,9.7585,P001_Barbell_Bench_Press_Uncontrolled_Movement_1_028 (1).csv
1,10,1,2,1,45.939,45939,-8.52,4.44,0.0,9.6075,-0.0284,0.0774,0.0447,63.0,88.75,78.31,-8.9164,3.9037,0.1724,9.735,P001_Barbell_Bench_Press_Uncontrolled_Movement_1_028 (1).csv
1,10,1,2,1,46.07,46070,-8.66,4.26,0.06,9.6513,-0.1058,0.0502,-0.3927,64.75,88.06,75.88,-8.8826,3.9506,0.1576,9.7228,P001_Barbell_Bench_Press_Uncontrolled_Movement_1_028 (1).csv
1,10,1,2,1,46.2,46200,-8.46,4.12,0.0,9.4099,-0.1713,-0.0131,0.0055,66.38,88.75,73.31,-8.8269,3.9729,0.1368,9.6808,P001_Barbell_Bench_Press_Uncontrolled_Movement_1_028 (1).csv
1,10,1,2,1,46.373,46373,-9.22,4.64,-0.02,10.3217,-0.0611,0.0196,-0.2356,65.75,89.94,72.94,-8.8787,4.0608,0.1162,9.764,P001_Barbell_Bench_Press_Uncontrolled_Movement_1_028 (1).csv
1,10,1,2,1,46.503,46503,-9.36,3.84,-0.13,10.1179,0.0338,0.0567,-0.0971,67.56,89.19,71.0,-8.9421,4.0317,0.0837,9.8094,P001_Barbell_Bench_Press_Uncontrolled_Movement_1_028 (1).csv
1,10,1,2,1,46.633,46633,-7.94,3.62,0.0,8.7263,0.0785,0.0327,0.1549,66.38,87.94,72.44,-8.8101,3.9775,0.0727,9.6666,P001_Barbell_Bench_Press_Uncontrolled_Movement_1_028 (1).csv
1,10,1,2,1,46.763,46763,-10.16,4.05,-0.08,10.9378,0.0916,-0.0742,-0.7505,68.69,87.5,70.81,-8.988,3.987,0.0526,9.8327,P001_Barbell_Bench_Press_Uncontrolled_Movement_1_028 (1).csv
1,10,1,2,1,46.893,46893,-8.28,2.16,0.4,8.5664,0.0676,-0.0611,0.1265,71.94,88.13,68.25,-8.8947,3.7463,0.0984,9.6519,P001_Barbell_Bench_Press_Uncontrolled_Movement_1_028 (1).csv
1,10,1,2,1,47.023,47023,-10.12,3.43,-0.02,10.6855,0.0404,-0.0382,-0.1025,70.0,88.88,70.69,-9.0561,3.7046,0.0828,9.7849,P001_Barbell_Bench_Press_Uncontrolled_Movement_1_028 (1).csv
1,10,1,2,1,47.154,47154,-10.39,2.53,-0.12,10.6943,-0.0044,0.0131,-0.1789,72.69,88.94,68.13,-9.2319,3.5498,0.056,9.891,P001_Barbell_Bench_Press_Uncontrolled_Movement_1_028 (1).csv
1,10,1,2,1,47.284,47284,-9.84,3.3,-0.28,10.3824,-0.06,0.0185,0.8159,70.0,89.25,70.56,-9.312,3.5169,0.0118,9.954,P001_Barbell_Bench_Press_Uncontrolled_Movement_1_028 (1).csv
1,10,1,2,1,47.457,47457,-9.01,3.8,0.14,9.7796,-0.0654,-0.0436,0.1254,66.69,91.63,73.25,-9.2722,3.5542,0.0287,9.9301,P001_Barbell_Bench_Press_Uncontrolled_Movement_1_028 (1).csv
1,10,1,2,1,47.588,47588,-9.58,4.46,0.2,10.5692,0.0087,0.0873,0.0611,64.81,91.06,74.88,-9.3128,3.6736,0.0512,10.0113,P001_Barbell_Bench_Press_Uncontrolled_Movement_1_028 (1).csv
1,10,1,2,1,47.718,47718,-9.14,3.79,0.27,9.8983,-0.0109,0.0578,0.1844,65.56,89.81,73.88,-9.29,3.6889,0.0801,9.9959,P001_Barbell_Bench_Press_Uncontrolled_Movement_1_028 (1).csv
1,10,1,2,1,47.85,47850,-8.23,4.15,-0.16,9.2185,-0.0229,0.0022,0.1385,62.56,89.38,76.56,-9.1503,3.7497,0.0484,9.8889,P001_Barbell_Bench_Press_Uncontrolled_Movement_1_028 (1).csv
1,10,1,2,1,47.981,47981,-9.65,4.99,0.25,10.8667,-0.0556,-0.0458,0.0022,64.06,90.31,74.81,-9.2162,3.9131,0.075,10.0128,P001_Barbell_Bench_Press_Uncontrolled_Movement_1_028 (1).csv
1,10,1,2,1,48.116,48116,-7.93,5.08,-0.12,9.4184,0.0469,-0.0295,0.3305,61.69,90.44,77.44,-9.0467,4.0669,0.0493,9.9189,P001_Barbell_Bench_Press_Uncontrolled_Movement_1_028 (1).csv
1,10,1,2,1,48.247,48247,-7.81,4.54,0.33,9.0397,0.0644,-0.0873,-0.2793,62.0,91.06,77.63,-8.8837,4.1292,0.0863,9.7969,P001_Barbell_Bench_Press_Uncontrolled_Movement_1_028 (1).csv
1,10,1,2,1,48.378,48378,-8.88,4.27,-0.01,9.8533,0.0338,-0.0633,-0.1331,63.88,91.88,76.38,-8.8832,4.1478,0.0736,9.8042,P001_Barbell_Bench_Press_Uncontrolled_Movement_1_028 (1).csv
1,10,1,2,1,48.551,48551,-10.16,3.87,-0.45,10.8814,0.0415,0.0218,0.048,64.88,92.06,75.88,-9.0515,4.1112,0.0046,9.9414,P001_Barbell_Bench_Press_Uncontrolled_Movement_1_028 (1).csv
1,10,1,2,1,48.682,48682,-7.92,3.82,0.03,8.7932,-0.0927,0.0131,-0.2313,65.13,91.75,75.31,-8.9024,4.0728,0.0079,9.7898,P001_Barbell_Bench_Press_Uncontrolled_Movement_1_028 (1).csv
1,10,1,2,1,48.812,48812,-8.13,3.49,-0.18,8.8493,0.0327,0.1647,0.0033,66.0,90.13,74.19,-8.8006,3.996,-0.0168,9.6653,P001_Barbell_Bench_Press_Uncontrolled_Movement_1_028 (1).csv
1,10,1,2,1,48.943,48943,-9.03,3.47,0.24,9.6767,0.0022,0.0218,0.1189,66.19,88.44,73.75,-8.8308,3.9267,0.017,9.6645,P001_Barbell_Bench_Press_Uncontrolled_Movement_1_028 (1).csv
1,10,1,2,1,49.073,49073,-9.62,4.17,0.5,10.4968,0.0131,0.0687,-0.1647,65.5,88.0,74.25,-8.9348,3.9588,0.0807,9.7729,P001_Barbell_Bench_Press_Uncontrolled_Movement_1_028 (1).csv
1,10,1,2,1,49.207,49207,-8.1,3.04,-0.44,8.6629,-0.0556,0.0425,-0.0142,68.0,86.44,71.44,-8.8248,3.8377,0.0121,9.6232,P001_Barbell_Bench_Press_Uncontrolled_Movement_1_028 (1).csv
1,10,1,2,1,49.338,49338,-7.37,4.23,0.03,8.4977,-0.0011,0.0535,0.1516,65.31,86.44,73.81,-8.6331,3.8894,0.0144,9.4688,P001_Barbell_Bench_Press_Uncontrolled_Movement_1_028 (1).csv
1,10,1,2,1,49.471,49471,-9.79,4.68,0.3,10.8553,0.0633,-0.0142,-0.1374,67.13,86.0,72.25,-8.7856,3.9936,0.0521,9.6508,P001_Barbell_Bench_Press_Uncontrolled_Movement_1_028 (1).csv
1,10,1,2,1,49.644,49644,-9.58,3.52,0.31,10.2109,0.0316,-0.0349,-0.0818,67.88,85.44,71.94,-8.8902,3.9312,0.086,9.721,P001_Barbell_Bench_Press_Uncontrolled_Movement_1_028 (1).csv
1,10,1,2,1,49.774,49774,-8.77,3.22,0.19,9.3444,0.0109,0.024,0.0982,67.13,85.56,72.69,-8.8744,3.8374,0.0997,9.6691,P001_Barbell_Bench_Press_Uncontrolled_Movement_1_028 (1).csv
1,10,1,2,1,49.904,49904,-9.06,3.56,0.18,9.736,-0.0338,0.0382,0.1014,66.69,85.31,72.94,-8.8989,3.8009,0.1103,9.6772,P001_Barbell_Bench_Press_Uncontrolled_Movement_1_028 (1).csv
1,10,1,2,1,50.034,50034,-8.65,3.72,0.3,9.4208,-0.0622,0.0633,0.0044,66.13,84.81,73.0,-8.8661,3.7902,0.1353,9.6432,P001_Barbell_Bench_Press_Uncontrolled_Movement_1_028 (1).csv
1,10,1,2,1,50.164,50164,-8.86,3.95,0.48,9.7125,-0.1004,0.0687,-0.0785,66.44,84.38,71.94,-8.8653,3.8113,0.1807,9.6515,P001_Barbell_Bench_Press_Uncontrolled_Movement_1_028 (1).csv
1,10,1,2,1,50.294,50294,-7.97,3.78,0.18,8.8228,-0.1353,0.0371,0.0,66.94,84.19,70.5,-8.7473,3.8072,0.1806,9.5416,P001_Barbell_Bench_Press_Uncontrolled_Movement_1_028 (1).csv
1,1,1,2,1,0.0,0,2.13,9.7,0.08,9.9314,-0.0185,-0.0425,0.1985,-11.5,87.19,148.88,1.6946,9.609,0.5299,9.7717,P001_Barbell_Bench_Press_Uncontrolled_Movement_1_029 (2).csv
1,1,1,2,1,0.131,131,1.91,9.7,0.2,9.8883,0.036,-0.0415,0.0818,-11.88,87.13,149.56,1.723,9.621,0.4864,9.7861,P001_Barbell_Bench_Press_Uncontrolled_Movement_1_029 (2).csv
1,1,1,2,1,0.264,264,1.81,9.69,0.46,9.8683,0.0491,-0.0207,-0.0436,-12.0,86.75,149.81,1.7345,9.6301,0.4829,9.7969,P001_Barbell_Bench_Press_Uncontrolled_Movement_1_029 (2).csv
1,1,1,2,1,0.395,395,1.55,9.56,0.81,9.7187,0.0393,0.0011,-0.0469,-11.69,86.31,149.5,1.7102,9.6208,0.526,9.7858,P001_Barbell_Bench_Press_Uncontrolled_Movement_1_029 (2).csv
1,1,1,2,1,0.526,526,1.41,9.24,0.66,9.3702,0.0196,0.0491,0.2236,-11.13,86.06,148.75,1.6706,9.5707,0.5437,9.7306,P001_Barbell_Bench_Press_Uncontrolled_Movement_1_029 (2).csv
1,1,1,2,1,0.656,656,2.12,9.29,0.78,9.5607,0.0109,0.0731,0.0742,-12.44,86.06,149.56,1.7298,9.5337,0.5748,9.7064,P001_Barbell_Bench_Press_Uncontrolled_Movement_1_029 (2).csv
1,1,1,2,1,0.786,786,2.0,9.68,0.64,9.9052,-0.0164,0.0764,0.1244,-12.5,86.25,149.13,1.7654,9.553,0.5834,9.7322,P001_Barbell_Bench_Press_Uncontrolled_Movement_1_029 (2).csv
1,1,1,2,1,0.917,917,2.62,9.58,0.43,9.9411,-0.0022,0.048,0.1004,-13.81,86.44,149.94,1.878,9.5565,0.5632,9.7556,P001_Barbell_Bench_Press_Uncontrolled_Movement_1_029 (2).csv
1,1,1,2,1,1.09,1090,2.51,9.55,0.38,9.8816,-0.0142,0.0185,0.1691,-13.69,86.56,149.63,1.9613,9.5557,0.5391,9.7697,P001_Barbell_Bench_Press_Uncontrolled_Movement_1_029 (2).csv
1,1,1,2,1,1.22,1220,2.24,9.48,0.48,9.7529,0.0164,-0.036,-0.1331,-13.5,86.56,149.5,1.998,9.5457,0.5313,9.767,P001_Barbell_Bench_Press_Uncontrolled_Movement_1_029 (2).csv
1,1,1,2,1,1.351,1351,2.9,9.69,0.58,10.1313,-0.0055,-0.0567,0.1658,-14.25,86.5,150.56,2.1169,9.5647,0.5377,9.8109,P001_Barbell_Bench_Press_Uncontrolled_Movement_1_029 (2).csv
1,1,1,2,1,1.482,1482,2.27,9.36,0.56,9.6476,0.0229,-0.0676,0.0753,-14.5,86.25,151.31,2.1371,9.5377,0.5406,9.7892,P001_Barbell_Bench_Press_Uncontrolled_Movement_1_029 (2).csv
1,1,1,2,1,1.612,1612,2.34,8.87,0.57,9.1912,-0.0458,-0.0065,0.0033,-14.5,86.19,151.56,2.1638,9.4497,0.5445,9.7096,P001_Barbell_Bench_Press_Uncontrolled_Movement_1_029 (2).csv
1,1,1,2,1,1.743,1743,2.46,9.08,0.76,9.438,-0.0153,0.0349,0.0022,-14.38,86.38,151.38,2.2028,9.401,0.5729,9.6726,P001_Barbell_Bench_Press_Uncontrolled_Movement_1_029 (2).csv
1,1,1,2,1,1.873,1873,2.01,8.44,0.6,8.6968,-0.0065,0.0513,-0.1898,-13.81,86.5,150.56,2.1774,9.2744,0.5765,9.544,P001_Barbell_Bench_Press_Uncontrolled_Movement_1_029 (2).csv
1,1,1,2,1,2.005,2005,1.54,9.85,0.58,9.9865,0.0436,0.0611,-0.3469,-12.19,86.56,148.44,2.0934,9.3502,0.5769,9.5991,P001_Barbell_Bench_Press_Uncontrolled_Movement_1_029 (2).csv
1,1,1,2,1,2.181,2181,2.1,10.08,0.25,10.2995,0.1036,0.0807,-0.0022,-12.25,85.88,147.63,2.0943,9.4464,0.5339,9.6905,P001_Barbell_Bench_Press_Uncontrolled_Movement_1_029 (2).csv
1,1,1,2,1,2.312,2312,0.87,9.38,0.68,9.4448,0.0382,0.0327,-0.2323,-9.94,85.5,144.88,1.933,9.4376,0.5531,9.6494,P001_Barbell_Bench_Press_Uncontrolled_Movement_1_029 (2).csv
1,1,1,2,1,2.442,2442,1.54,10.09,0.99,10.2547,0.0873,-0.0447,0.1658,-9.19,85.13,144.13,1.8812,9.5236,0.6107,9.7268,P001_Barbell_Bench_Press_Uncontrolled_Movement_1_029 (2).csv
1,1,1,2,1,2.573,2573,1.29,9.47,0.5,9.5705,0.0644,-0.0764,0.54,-10.31,84.31,145.75,1.8033,9.5165,0.5961,9.7042,P001_Barbell_Bench_Press_Uncontrolled_Movement_1_029 (2).csv
1,1,1,2,1,2.703,2703,1.89,8.02,1.38,8.3545,-0.0665,-0.0556,-0.2345,-12.94,84.31,148.75,1.8147,9.3193,0.6994,9.5201,P001_Barbell_Bench_Press_Uncontrolled_Movement_1_029 (2).csv
1,1,1,2,1,2.834,2834,1.91,10.57,1.17,10.8047,0.0022,-0.0622,0.4952,-11.38,84.56,147.81,1.8273,9.4841,0.7614,9.6885,P001_Barbell_Bench_Press_Uncontrolled_Movement_1_029 (2).csv
1,1,1,2,1,2.964,2964,2.55,8.67,0.43,9.0474,-0.0087,-0.0447,0.0185,-13.13,84.25,149.94,1.9225,9.3769,0.7177,9.5988,P001_Barbell_Bench_Press_Uncontrolled_Movement_1_029 (2).csv
1,1,1,2,1,3.094,3094,1.75,9.88,1.18,10.1029,-0.0273,-0.0153,0.1953,-12.19,84.31,149.25,1.8998,9.4432,0.7787,9.6638,P001_Barbell_Bench_Press_Uncontrolled_Movement_1_029 (2).csv
1,1,1,2,1,3.267,3267,2.54,9.4,0.71,9.763,-0.012,-0.0284,-0.5716,-14.25,84.31,151.44,1.9841,9.4375,0.7696,9.6745,P001_Barbell_Bench_Press_Uncontrolled_Movement_1_029 (2).csv
1,1,1,2,1,3.397,3397,1.75,9.29,0.68,9.4778,-0.024,-0.0175,0.0578,-12.44,84.44,149.81,1.9533,9.418,0.7578,9.6483,P001_Barbell_Bench_Press_Uncontrolled_Movement_1_029 (2).csv
1,1,1,2,1,3.528,3528,2.07,9.69,0.6,9.9268,-0.0709,-0.0262,-0.0567,-12.31,84.75,149.88,1.9687,9.4539,0.737,9.6848,P001_Barbell_Bench_Press_Uncontrolled_Movement_1_029 (2).csv
1,1,1,2,1,3.658,3658,1.52,9.11,0.87,9.2768,-0.1549,-0.0905,-0.4974,-10.75,85.5,148.88,1.9095,9.4086,0.7545,9.63,P001_Barbell_Bench_Press_Uncontrolled_Movement_1_029 (2).csv
1,1,1,2,1,3.788,3788,1.95,10.16,0.74,10.3719,-0.2073,-0.0698,0.0676,-9.25,86.81,148.19,1.9149,9.5076,0.7526,9.7277,P001_Barbell_Bench_Press_Uncontrolled_Movement_1_029 (2).csv
1,1,1,2,1,3.918,3918,0.74,10.17,0.44,10.2064,-0.1287,-0.0785,-0.1865,-9.13,87.94,148.81,1.7601,9.5949,0.7114,9.7809,P001_Barbell_Bench_Press_Uncontrolled_Movement_1_029 (2).csv
1,1,1,2,1,4.048,4048,1.03,9.69,0.1,9.7451,-0.0316,-0.0458,-0.1604,-7.5,88.44,147.69,1.6639,9.6074,0.6309,9.7708,P001_Barbell_Bench_Press_Uncontrolled_Movement_1_029 (2).csv
1,1,1,2,1,4.179,4179,0.87,9.31,0.14,9.3516,0.0524,0.0055,-0.4058,-5.81,88.38,146.13,1.5592,9.5682,0.5662,9.711,P001_Barbell_Bench_Press_Uncontrolled_Movement_1_029 (2).csv
1,1,1,2,1,4.351,4351,0.29,9.99,0.29,9.9984,0.0589,-0.0251,-0.2225,-3.69,87.88,144.0,1.392,9.6238,0.5298,9.7384,P001_Barbell_Bench_Press_Uncontrolled_Movement_1_029 (2).csv
1,1,1,2,1,4.481,4481,0.43,10.39,0.02,10.3989,0.0436,-0.0044,-0.1985,-2.56,87.5,142.94,1.2652,9.7248,0.4626,9.8176,P001_Barbell_Bench_Press_Uncontrolled_Movement_1_029 (2).csv
1,1,1,2,1,4.611,4611,-0.18,9.51,0.48,9.5238,0.0698,0.024,-0.2029,-0.88,87.06,141.13,1.0748,9.6965,0.4649,9.7669,P001_Barbell_Bench_Press_Uncontrolled_Movement_1_029 (2).csv
1,1,1,2,1,4.741,4741,-0.17,9.19,0.41,9.2007,0.0055,0.0436,0.0556,-0.5,86.75,140.5,0.9107,9.6297,0.4577,9.6835,P001_Barbell_Bench_Press_Uncontrolled_Movement_1_029 (2).csv
1,1,1,2,1,4.871,4871,-0.04,11.07,0.6,11.0863,-0.0447,0.0513,0.1429,-0.75,86.94,140.44,0.7855,9.8195,0.4764,9.8624,P001_Barbell_Bench_Press_Uncontrolled_Movement_1_029 (2).csv
1,1,1,2,1,5.001,5001,0.16,10.89,0.6,10.9077,-0.0076,0.0207,0.1571,-1.63,87.13,141.0,0.703,9.9606,0.4927,9.9975,P001_Barbell_Bench_Press_Uncontrolled_Movement_1_029 (2).csv
1,2,1,2,1,5.132,5132,0.75,9.88,0.51,9.9215,0.0153,0.0131,0.4516,-3.94,87.13,143.13,0.7092,9.95,0.495,9.9875,P001_Barbell_Bench_Press_Uncontrolled_Movement_1_029 (2).csv
1,2,1,2,1,5.262,5262,1.31,9.19,0.31,9.2881,0.0185,0.0109,0.2138,-6.69,87.06,145.81,0.7884,9.8498,0.4706,9.8925,P001_Barbell_Bench_Press_Uncontrolled_Movement_1_029 (2).csv
1,2,1,2,1,5.435,5435,0.15,9.76,0.5,9.774,0.0665,0.0862,0.7047,-4.31,86.69,143.25,0.7043,9.838,0.4745,9.8746,P001_Barbell_Bench_Press_Uncontrolled_Movement_1_029 (2).csv
1,2,1,2,1,5.565,5565,0.85,9.74,0.12,9.7778,-0.0218,0.0949,-0.7265,-6.44,86.38,144.5,0.7235,9.8251,0.4278,9.861,P001_Barbell_Bench_Press_Uncontrolled_Movement_1_029 (2).csv
1,2,1,2,1,5.695,5695,0.31,9.81,0.91,9.857,-0.1374,0.2116,-0.0425,-4.0,87.25,140.88,0.669,9.8231,0.4913,9.8581,P001_Barbell_Bench_Press_Uncontrolled_Movement_1_029 (2).csv
1,2,1,2,1,5.825,5825,1.24,10.36,0.43,10.4428,-0.0425,0.1767,0.0622,-3.69,88.19,139.19,0.7442,9.8938,0.4832,9.9335,P001_Barbell_Bench_Press_Uncontrolled_Movement_1_029 (2).csv
1,2,1,2,1,5.955,5955,1.67,10.15,-0.05,10.2866,0.0742,0.0873,0.0633,-3.88,88.0,138.44,0.8662,9.9276,0.413,9.9739,P001_Barbell_Bench_Press_Uncontrolled_Movement_1_029 (2).csv
1,2,1,2,1,6.085,6085,0.0,9.45,-0.15,9.4512,0.0196,0.0065,-0.4811,-1.5,87.56,135.75,0.7521,9.8647,0.3388,9.8991,P001_Barbell_Bench_Press_Uncontrolled_Movement_1_029 (2).csv
1,2,1,2,1,6.216,6216,0.24,10.2,0.05,10.2029,0.0175,0.0273,0.7287,-2.56,87.44,136.69,0.6846,9.9088,0.3007,9.937,P001_Barbell_Bench_Press_Uncontrolled_Movement_1_029 (2).csv
1,2,1,2,1,6.346,6346,1.49,10.34,0.45,10.4565,0.0949,-0.0447,-0.1287,-5.13,87.0,139.31,0.7907,9.9657,0.3204,10.0021,P001_Barbell_Bench_Press_Uncontrolled_Movement_1_029 (2).csv
1,2,1,2,1,6.519,6519,0.24,10.34,0.56,10.3579,0.0229,-0.0447,0.4352,-2.63,86.44,137.44,0.7182,10.015,0.352,10.0469,P001_Barbell_Bench_Press_Uncontrolled_Movement_1_029 (2).csv
1,2,1,2,1,6.65,6650,0.13,9.25,0.69,9.2766,0.0262,-0.0807,-0.1898,-4.31,86.25,139.44,0.6407,9.9142,0.3965,9.9428,P001_Barbell_Bench_Press_Uncontrolled_Movement_1_029 (2).csv
1,2,1,2,1,6.78,6780,1.13,9.82,0.5,9.8974,-0.012,-0.0425,0.1516,-5.5,86.13,141.06,0.7051,9.9018,0.4102,9.9353,P001_Barbell_Bench_Press_Uncontrolled_Movement_1_029 (2).csv
1,2,1,2,1,6.911,6911,0.43,9.52,1.18,9.6025,-0.0055,-0.0316,-0.0611,-5.25,86.19,141.06,0.6689,9.8515,0.5116,9.8874,P001_Barbell_Bench_Press_Uncontrolled_Movement_1_029 (2).csv
1,2,1,2,1,7.041,7041,1.48,10.79,0.45,10.9003,0.0567,0.0044,0.096,-5.5,85.94,141.44,0.7758,9.9751,0.5035,10.0179,P001_Barbell_Bench_Press_Uncontrolled_Movement_1_029 (2).csv
1,2,1,2,1,7.172,7172,0.13,9.74,0.51,9.7542,0.1265,-0.0109,-0.0916,-3.75,85.31,139.69,0.6907,9.9442,0.5043,9.9809,P001_Barbell_Bench_Press_Uncontrolled_Movement_1_029 (2).csv
1,2,1,2,1,7.303,7303,1.61,9.16,1.14,9.37,0.0295,0.0273,0.1276,-5.5,84.88,141.25,0.8118,9.8408,0.5881,9.8917,P001_Barbell_Bench_Press_Uncontrolled_Movement_1_029 (2).csv
1,2,1,2,1,7.433,7433,0.01,7.63,0.85,7.6772,-0.0622,0.0022,-0.1156,-4.13,84.63,139.88,0.7062,9.5495,0.6226,9.5958,P001_Barbell_Bench_Press_Uncontrolled_Movement_1_029 (2).csv
1,2,1,2,1,7.606,7606,-0.51,8.8,0.76,8.8475,0.0218,-0.0556,-0.288,-6.0,84.88,141.81,0.5459,9.4507,0.6407,9.4881,P001_Barbell_Bench_Press_Uncontrolled_Movement_1_029 (2).csv
1,3,1,2,1,7.74,7740,1.17,9.74,0.94,9.855,-0.0305,-0.0393,0.2629,-6.81,84.88,142.94,0.6281,9.4888,0.6802,9.5339,P001_Barbell_Bench_Press_Uncontrolled_Movement_1_029 (2).csv
1,3,1,2,1,7.872,7872,1.44,9.24,0.94,9.3987,-0.0044,-0.0905,-0.3665,-6.19,84.94,142.88,0.7351,9.4561,0.7144,9.5115,P001_Barbell_Bench_Press_Uncontrolled_Movement_1_029 (2).csv
1,3,1,2,1,8.002,8002,1.06,9.97,0.68,10.0492,-0.0055,-0.0589,0.0622,-5.5,85.06,142.75,0.7779,9.5238,0.7099,9.5818,P001_Barbell_Bench_Press_Uncontrolled_Movement_1_029 (2).csv
1,3,1,2,1,8.132,8132,0.72,8.56,0.58,8.6098,0.0327,-0.0567,-0.0622,-5.25,84.75,142.94,0.7703,9.3968,0.6928,9.4537,P001_Barbell_Bench_Press_Uncontrolled_Movement_1_029 (2).csv
1,3,1,2,1,8.263,8263,1.51,10.93,1.08,11.0865,-0.0611,-0.0065,-0.0065,-6.31,85.13,144.13,0.8678,9.5988,0.7438,9.6666,P001_Barbell_Bench_Press_Uncontrolled_Movement_1_029 (2).csv
1,3,1,2,1,8.393,8393,0.3,8.87,0.48,8.888,-0.072,0.0055,0.0884,-5.38,85.38,143.31,0.793,9.5028,0.709,9.5621,P001_Barbell_Bench_Press_Uncontrolled_Movement_1_029 (2).csv
1,3,1,2,1,8.524,8524,0.68,8.31,0.43,8.3489,-0.0567,0.0098,0.0196,-6.38,85.88,144.31,0.7781,9.3456,0.6723,9.402,P001_Barbell_Bench_Press_Uncontrolled_Movement_1_029 (2).csv
1,3,1,2,1,8.697,8697,0.67,10.28,0.42,10.3104,-0.048,0.0055,-0.0764,-6.81,86.31,144.75,0.7638,9.4687,0.639,9.521,P001_Barbell_Bench_Press_Uncontrolled_Movement_1_029 (2).csv
